track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
1155	472.5	472.5	472.5	1228,16,40,76	76.7	454.3	39.4828724	73.5863133	4663.6
1156	98.1	98.1	98.1	346,1000,20,72	70.2	454.2	39.4830218	73.5859755	4674.5
1157	129.1	129.1	129.1	672,0,18,80	79.2	452.1	39.4829335	73.5861809	4674.5
1158	51.1	50.1	51.1	392,604,26,82	83.0	448.2	39.4830258	73.5859854	4674.4
1159	202.2	202.2	202.2	892,56,24,82	82.4	445.5	39.4829293	73.5861792	4674.4
1160	120.1	120.1	120.1	490,768,24,74	75.2	442.4	39.4829345	73.5861803	4674.5
1161	57.1	57.1	57.1	1138,16,22,78	77.6	438.5	39.4830260	73.5859845	4674.5
1162	461.5	461.5	461.5	38,988,46,76	84.1	437.8	39.4828733	73.5863128	4663.6
1163	183.2	183.2	183.2	886,94,16,72	71.0	435.0	39.4829305	73.5861775	4674.5
1164	389.4	389.4	389.4	358,810,42,68	74.4	421.4	39.4828768	73.5863185	4663.6
1165	38.0	38.0	39.0	548,696,24,84	84.9	420.9	39.4832323	73.5855119	4674.5
1166	278.3	278.3	278.3	1348,106,36,76	80.5	420.4	39.4828630	73.5863207	4674.4
1167	74.1	74.1	74.1	462,1002,42,72	78.4	419.7	39.4830255	73.5859791	4674.5
1168	394.4	394.4	394.4	432,882,52,60	76.5	408.4	39.4828754	73.5863186	4663.6
1169	202.2	202.2	202.2	1028,702,18,74	73.3	406.0	39.4829293	73.5861792	4674.4
1170	102.1	102.1	102.1	512,1006,24,74	75.2	401.5	39.4829976	73.5860313	4674.4
1171	332.4	332.4	332.4	1348,224,42,68	73.3	391.4	39.4828660	73.5863148	4663.6
1172	188.2	188.2	188.2	1392,608,16,80	78.9	389.5	39.4829296	73.5861782	4674.5
1173	102.1	102.1	102.1	430,508,22,78	77.7	386.6	39.4829976	73.5860313	4674.4
1174	202.2	202.2	202.2	1516,202,20,74	73.7	383.6	39.4829293	73.5861792	4674.4
1175	108.1	108.1	108.1	530,642,26,74	73.3	381.9	39.4829331	73.5861800	4674.4
1176	286.3	286.3	286.3	706,398,20,72	70.3	368.1	39.4828641	73.5863197	4674.4
1177	282.3	282.3	282.3	1164,886,24,70	71.5	363.1	39.4828632	73.5863204	4674.5
1178	103.1	103.1	103.1	718,882,22,80	78.5	350.9	39.4829786	73.5860749	4674.4
1179	102.1	102.1	102.1	1386,620,28,76	74.9	287.2	39.4829976	73.5860313	4674.4
